"REPORT_START_DATE","WEEK_NUMBER","ORDER_PLACED_AT_UTC","TRANSACTION_COMPLETED_AT_UTC","SELLER_ID","TRANSACTION_TYPE","TRANSACTION_MESSAGE","ORDER_ID","LISTING_TITLE","LISTING_DESCRIPTION","PRODUCT_CATEGORY","BUY_FORMAT","SALE_TYPE","QUANTITY_SOLD","SKU","COST_OF_GOODS","LIVESTREAM_ID","LIVESTREAM_TITLE","BUYER_NAME","BUYER_STATE","BUYER_COUNTRY","SHIPMENT_ID","TRANSACTION_CURRENCY","TRANSACTION_AMOUNT","BUYER_PAID","ORIGINAL_ITEM_PRICE","COUPON_COST","POST_COUPON_PRICE","SHIPPING_FEE","COMMISSION_FEE","PAYMENT_PROCESSING_FEE","TAX_ON_COMMISSION_FEE","TAX_ON_PAYMENT_PROCESSING_FEE","LEDGER_TRANSACTION_ID"
"2025-08-04 00:00:00",32,"2025-08-04 08:50:26","2025-08-04 08:50:27",20926743,"ORDER_EARNINGS","Charged deduction of $0.00 for giveaway order DL2nuNoVcpXE29LiMR4PeG","470646929","Buyers Givaway #2","","Coins & Bullion","GIVEAWAY","",1,"","","5c20c4fe-9dd4-4262-af48-091005b79d35","101 Hits - 10+ Gold Coins, Nuggets, or Bars + Bullion Plus - Vintage Bullion, DC, Avatar, Star Wars and More: - Save Sakima from Himself ","ienteredand","MN","US","156893867","USD",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"469825608"
"2025-08-04 00:00:00",32,"2025-08-04 08:58:48","2025-08-04 08:58:48",20926743,"ORDER_EARNINGS","Charged deduction of $4.55 for giveaway order fytN45P9KrX3Edu9ZPAXkg","470649014","Raid Givvy #1","Please follow the Raiders","Coins & Bullion","GIVEAWAY","",1,"","","5c20c4fe-9dd4-4262-af48-091005b79d35","101 Hits - 10+ Gold Coins, Nuggets, or Bars + Bullion Plus - Vintage Bullion, DC, Avatar, Star Wars and More: - Save Sakima from Himself ","buckinthebunker","WV","US","156897149","USD",-4.55,0.00,0.00,0.00,0.00,4.55,0.00,0.00,0.00,0.00,"469827736"
"2025-08-04 00:00:00",32,"2025-08-04 13:22:24","2025-08-04 13:22:25",20926743,"ORDER_EARNINGS","Charged deduction of $0.00 for giveaway order H7SXTt7TLuimhpP9B8qmyH","470728698","Raid Givvy #5","Please follow the Raiders","Coins & Bullion","GIVEAWAY","",1,"","","5c20c4fe-9dd4-4262-af48-091005b79d35","101 Hits - 10+ Gold Coins, Nuggets, or Bars + Bullion Plus - Vintage Bullion, DC, Avatar, Star Wars and More: - Save Sakima from Himself ","iiiiiiiiiiiiiiiiiiii2","NJ","US","156908510","USD",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"469908967"
"2025-08-04 00:00:00",32,"2025-08-04 06:53:11","2025-08-04 06:53:12",20926743,"ORDER_EARNINGS","Charged deduction of $4.47 for giveaway order E5CvWc9ZnVmaQ9Si7EXMGX","470609788","Follow and Bookmark Sakima - Giveaway #1","","Coins & Bullion","GIVEAWAY","",1,"","","5c20c4fe-9dd4-4262-af48-091005b79d35","101 Hits - 10+ Gold Coins, Nuggets, or Bars + Bullion Plus - Vintage Bullion, DC, Avatar, Star Wars and More: - Save Sakima from Himself ","prayers_up","MI","US","156885933","USD",-4.47,0.00,0.00,0.00,0.00,4.47,0.00,0.00,0.00,0.00,"469787827"
"2025-08-04 00:00:00",32,"2025-08-04 07:00:23","2025-08-04 07:00:24",20926743,"ORDER_EARNINGS","Charged deduction of $0.00 for giveaway order QuPezYkVUfbcF7tLTVa66g","470612645","Follow and Bookmark Sakima - Giveaway #2","","Coins & Bullion","GIVEAWAY","",1,"","","5c20c4fe-9dd4-4262-af48-091005b79d35","101 Hits - 10+ Gold Coins, Nuggets, or Bars + Bullion Plus - Vintage Bullion, DC, Avatar, Star Wars and More: - Save Sakima from Himself ","prayers_up","MI","US","156885933","USD",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"469790758"
"2025-08-04 00:00:00",32,"2025-08-04 09:17:11","2025-08-04 09:17:11",20926743,"ORDER_EARNINGS","Charged deduction of $4.55 for giveaway order QAh9h5LQyqngs4dQ7q3LLA","470653530","Raid Givvy #2","Please follow the Raiders","Coins & Bullion","GIVEAWAY","",1,"","","5c20c4fe-9dd4-4262-af48-091005b79d35","101 Hits - 10+ Gold Coins, Nuggets, or Bars + Bullion Plus - Vintage Bullion, DC, Avatar, Star Wars and More: - Save Sakima from Himself ","annie5","OH","US","156898535","USD",-4.55,0.00,0.00,0.00,0.00,4.55,0.00,0.00,0.00,0.00,"469832457"
"2025-08-04 00:00:00",32,"2025-08-04 09:27:12","2025-08-04 09:27:13",20926743,"ORDER_EARNINGS","Charged deduction of $1.46 for giveaway order XTZVEUg2Dzf4MUrHNs2rS3","470655953","Raid Givvy #3","Please follow the Raiders","Coins & Bullion","GIVEAWAY","",1,"","","5c20c4fe-9dd4-4262-af48-091005b79d35","101 Hits - 10+ Gold Coins, Nuggets, or Bars + Bullion Plus - Vintage Bullion, DC, Avatar, Star Wars and More: - Save Sakima from Himself ","dennisfoust","OH","US","156898769","USD",-1.46,0.00,0.00,0.00,0.00,1.46,0.00,0.00,0.00,0.00,"469834931"
"2025-08-04 00:00:00",32,"2025-08-04 11:58:25","2025-08-04 11:58:26",20926743,"ORDER_EARNINGS","Charged deduction of $4.29 for giveaway order KpEVGH3aHHLbY3EmoU5dPt","470696798","Buyers Givaway #6","","Coins & Bullion","GIVEAWAY","",1,"","","5c20c4fe-9dd4-4262-af48-091005b79d35","101 Hits - 10+ Gold Coins, Nuggets, or Bars + Bullion Plus - Vintage Bullion, DC, Avatar, Star Wars and More: - Save Sakima from Himself ","vaporeonsimp","CA","US","156911731","USD",-4.29,0.00,0.00,0.00,0.00,4.29,0.00,0.00,0.00,0.00,"469875841"
"2025-08-04 00:00:00",32,"2025-08-04 12:15:15","2025-08-04 12:15:16",20926743,"ORDER_EARNINGS","Charged deduction of $4.55 for giveaway order jNpzfYPSvRECVR55JbXUsK","470702558","Buyers Givaway #7","","Coins & Bullion","GIVEAWAY","",1,"","","5c20c4fe-9dd4-4262-af48-091005b79d35","101 Hits - 10+ Gold Coins, Nuggets, or Bars + Bullion Plus - Vintage Bullion, DC, Avatar, Star Wars and More: - Save Sakima from Himself ","godblin_the_god_of_all_goblins","OH","US","156913674","USD",-4.55,0.00,0.00,0.00,0.00,4.55,0.00,0.00,0.00,0.00,"469881749"
"2025-08-04 00:00:00",32,"2025-08-04 09:44:16","2025-08-04 09:44:17",20926743,"ORDER_EARNINGS","Charged deduction of $4.29 for giveaway order GyZN5AB9K5p7uZAo6qgpbE","470659910","Follow and Bookmark Sakima - Giveaway #9","","Coins & Bullion","GIVEAWAY","",1,"","","5c20c4fe-9dd4-4262-af48-091005b79d35","101 Hits - 10+ Gold Coins, Nuggets, or Bars + Bullion Plus - Vintage Bullion, DC, Avatar, Star Wars and More: - Save Sakima from Himself ","amysanchez3017","NM","US","156900472","USD",-4.29,0.00,0.00,0.00,0.00,4.29,0.00,0.00,0.00,0.00,"469838838"
"2025-08-04 00:00:00",32,"2025-08-04 07:12:19","2025-08-04 07:12:19",20926743,"ORDER_EARNINGS","Charged deduction of $4.29 for giveaway order JMeN97S6VUpSBtdhhpnbcs","470617229","Follow and Bookmark Sakima - Giveaway #3","","Coins & Bullion","GIVEAWAY","",1,"","","5c20c4fe-9dd4-4262-af48-091005b79d35","101 Hits - 10+ Gold Coins, Nuggets, or Bars + Bullion Plus - Vintage Bullion, DC, Avatar, Star Wars and More: - Save Sakima from Himself ","jaymo_on_ice","MT","US","156888075","USD",-4.29,0.00,0.00,0.00,0.00,4.29,0.00,0.00,0.00,0.00,"469795354"
"2025-08-04 00:00:00",32,"2025-08-04 07:20:44","2025-08-04 07:20:44",20926743,"ORDER_EARNINGS","Charged deduction of $1.48 for giveaway order 64x72unU6BLrVkhuEbqhCp","470620333","Follow and Bookmark Sakima - Giveaway #4","","Coins & Bullion","GIVEAWAY","",1,"","","5c20c4fe-9dd4-4262-af48-091005b79d35","101 Hits - 10+ Gold Coins, Nuggets, or Bars + Bullion Plus - Vintage Bullion, DC, Avatar, Star Wars and More: - Save Sakima from Himself ","alank95616","","","","USD",-1.48,0.00,0.00,0.00,0.00,1.48,0.00,0.00,0.00,0.00,"469798427"
"2025-08-04 00:00:00",32,"2025-08-04 07:26:13","2025-08-04 07:26:14",20926743,"ORDER_EARNINGS","Charged deduction of $4.35 for giveaway order Q6Lds66iFEiQCHSVCrPFbE","470622392","Follow and Bookmark Sakima - Giveaway #5","","Coins & Bullion","GIVEAWAY","",1,"","","5c20c4fe-9dd4-4262-af48-091005b79d35","101 Hits - 10+ Gold Coins, Nuggets, or Bars + Bullion Plus - Vintage Bullion, DC, Avatar, Star Wars and More: - Save Sakima from Himself ","irobert84906","CA","US","156889507","USD",-4.35,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,"469800608"
"2025-08-04 00:00:00",32,"2025-08-04 10:00:19","2025-08-04 10:00:19",20926743,"ORDER_EARNINGS","Charged deduction of $4.47 for giveaway order ARP2b955HUHmt3ftoo8FN4","470663830","Follow and Bookmark Sakima - Giveaway #10","","Coins & Bullion","GIVEAWAY","",1,"","","5c20c4fe-9dd4-4262-af48-091005b79d35","101 Hits - 10+ Gold Coins, Nuggets, or Bars + Bullion Plus - Vintage Bullion, DC, Avatar, Star Wars and More: - Save Sakima from Himself ","negativeeghostryder","MI","US","156901576","USD",-4.47,0.00,0.00,0.00,0.00,4.47,0.00,0.00,0.00,0.00,"469842732"
"2025-08-04 00:00:00",32,"2025-08-04 10:24:22","2025-08-09 20:20:23",20926743,"ORDER_EARNINGS","Earnings for selling a Save Sakima 50/50 Surprise set - #232","470669580","Save Sakima 50/50 Surprise set - Valcombi 1 gram Silver","","Coins & Bullion","AUCTION","",1,"","","5c20c4fe-9dd4-4262-af48-091005b79d35","101 Hits - 10+ Gold Coins, Nuggets, or Bars + Bullion Plus - Vintage Bullion, DC, Avatar, Star Wars and More: - Save Sakima from Himself ","bencol35965","BRISTOL","GB","156903200","USD",22.04,53.94,24.00,0.00,24.00,0.00,0.96,1.00,0.00,0.00,"469848438"
"2025-08-04 00:00:00",32,"2025-08-04 07:47:06","2025-08-04 07:47:07",20926743,"ORDER_EARNINGS","Charged deduction of $4.55 for giveaway order Z4cCf27eBBzvGxy82xRxbH","470629465","Follow and Bookmark Sakima - Giveaway #6","","Coins & Bullion","GIVEAWAY","",1,"","","5c20c4fe-9dd4-4262-af48-091005b79d35","101 Hits - 10+ Gold Coins, Nuggets, or Bars + Bullion Plus - Vintage Bullion, DC, Avatar, Star Wars and More: - Save Sakima from Himself ","13alex13","TN","US","156891501","USD",-4.55,0.00,0.00,0.00,0.00,4.55,0.00,0.00,0.00,0.00,"469807656"
"2025-08-04 00:00:00",32,"2025-08-04 07:55:58","2025-08-04 07:55:59",20926743,"ORDER_EARNINGS","Charged deduction of $0.00 for giveaway order cyrPisx8zmRiWCZMzpzyWV","470632166","Follow and Bookmark Sakima - Giveaway #7","","Coins & Bullion","GIVEAWAY","",1,"","","5c20c4fe-9dd4-4262-af48-091005b79d35","101 Hits - 10+ Gold Coins, Nuggets, or Bars + Bullion Plus - Vintage Bullion, DC, Avatar, Star Wars and More: - Save Sakima from Himself ","irobert84906","CA","US","156889507","USD",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"469810329"
"2025-08-04 00:00:00",32,"2025-07-23 00:57:39","2025-08-04 20:21:23",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 4 - #10","452069419","SAK PAK GOLD EDITION Round 4 - Valcambi 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","lvbullion","VA","US","151812185","USD",2.85,6.04,6.00,0.00,6.00,2.43,0.24,0.48,0.00,0.00,"453693714"
"2025-08-04 00:00:00",32,"2025-07-23 00:57:09","2025-08-04 20:21:23",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 4 - #9","452068625","SAK PAK GOLD EDITION Round 4 - ### Valcambi 1g .999 Silver Bar  ### ","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","lvbullion","VA","US","151812185","USD",5.14,10.95,6.00,0.00,6.00,0.00,0.24,0.62,0.00,0.00,"453692914"
"2025-08-04 00:00:00",32,"2025-07-23 01:36:35","2025-08-04 15:01:46",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 8 - #5","452132847","SAK PAK GOLD EDITION Round 8 - ### Gater Gram 1g Silver ###","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","s3market","PA","US","151828580","USD",7.14,0.40,8.00,0.00,8.00,0.00,0.32,0.54,0.00,0.00,"453758425"
"2025-08-04 00:00:00",32,"2025-08-04 12:31:42","2025-08-04 12:31:43",20926743,"ORDER_EARNINGS","Charged deduction of $4.47 for giveaway order ZsuZPKfBrQ9GbmE7hJ2wek","470708368","Raid Givvy #4","Please follow the Raiders","Coins & Bullion","GIVEAWAY","",1,"","","5c20c4fe-9dd4-4262-af48-091005b79d35","101 Hits - 10+ Gold Coins, Nuggets, or Bars + Bullion Plus - Vintage Bullion, DC, Avatar, Star Wars and More: - Save Sakima from Himself ","neelska","IN","US","156915621","USD",-4.47,0.00,0.00,0.00,0.00,4.47,0.00,0.00,0.00,0.00,"469887812"
"2025-08-04 00:00:00",32,"2025-08-04 12:37:35","2025-08-04 12:37:36",20926743,"ORDER_EARNINGS","Charged deduction of $0.00 for giveaway order G5tCXKiDGKyJeLJFeieNcU","470710452","Buyers Givaway #8","","Coins & Bullion","GIVEAWAY","",1,"","","5c20c4fe-9dd4-4262-af48-091005b79d35","101 Hits - 10+ Gold Coins, Nuggets, or Bars + Bullion Plus - Vintage Bullion, DC, Avatar, Star Wars and More: - Save Sakima from Himself ","fayj082","NJ","US","156902958","USD",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"469889994"
"2025-08-04 00:00:00",32,"2025-08-04 12:50:25","2025-08-04 12:50:26",20926743,"ORDER_EARNINGS","Charged deduction of $4.47 for giveaway order GFCgNzQRxe27wQCgNoFkkT","470715387","Buyers Givaway #9","","Coins & Bullion","GIVEAWAY","",1,"","","5c20c4fe-9dd4-4262-af48-091005b79d35","101 Hits - 10+ Gold Coins, Nuggets, or Bars + Bullion Plus - Vintage Bullion, DC, Avatar, Star Wars and More: - Save Sakima from Himself ","laurenrennep123","KY","US","156918011","USD",-4.47,0.00,0.00,0.00,0.00,4.47,0.00,0.00,0.00,0.00,"469895139"
"2025-08-04 00:00:00",32,"2025-08-04 10:22:33","2025-08-04 10:22:33",20926743,"ORDER_EARNINGS","Charged deduction of $0.00 for giveaway order mj3ku5chuH5akLJAVtP5gG","470669140","Buyers Givaway #3","","Coins & Bullion","GIVEAWAY","",1,"","","5c20c4fe-9dd4-4262-af48-091005b79d35","101 Hits - 10+ Gold Coins, Nuggets, or Bars + Bullion Plus - Vintage Bullion, DC, Avatar, Star Wars and More: - Save Sakima from Himself ","precious_bright_metals","NY","US","156901714","USD",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"469847993"
"2025-08-04 00:00:00",32,"2025-08-04 10:47:27","2025-08-04 10:47:28",20926743,"ORDER_EARNINGS","Charged deduction of $4.47 for giveaway order HrJHMqiJaE4sWoSV28Zoz2","470675243","Buyers Givaway #4","","Coins & Bullion","GIVEAWAY","",1,"","","5c20c4fe-9dd4-4262-af48-091005b79d35","101 Hits - 10+ Gold Coins, Nuggets, or Bars + Bullion Plus - Vintage Bullion, DC, Avatar, Star Wars and More: - Save Sakima from Himself ","jeffreypen","TX","US","156904881","USD",-4.47,0.00,0.00,0.00,0.00,4.47,0.00,0.00,0.00,0.00,"469854114"
"2025-08-04 00:00:00",32,"2025-08-04 11:23:01","2025-08-04 11:23:02",20926743,"ORDER_EARNINGS","Charged deduction of $4.74 for giveaway order 6RRF6pM8idkwAo5rZ8ZvYU","470685113","Follow and Bookmark Sakima - Giveaway #11","","Coins & Bullion","GIVEAWAY","",1,"","","5c20c4fe-9dd4-4262-af48-091005b79d35","101 Hits - 10+ Gold Coins, Nuggets, or Bars + Bullion Plus - Vintage Bullion, DC, Avatar, Star Wars and More: - Save Sakima from Himself ","im_zee_king","FL","US","156908052","USD",-4.74,0.00,0.00,0.00,0.00,4.74,0.00,0.00,0.00,0.00,"469864113"
"2025-08-04 00:00:00",32,"2025-08-04 08:15:42","2025-08-04 08:15:43",20926743,"ORDER_EARNINGS","Charged deduction of $4.35 for giveaway order MX8ND8ozZhTsWn5VN2Md35","470637933","Follow and Bookmark Sakima - Giveaway #8","","Coins & Bullion","GIVEAWAY","",1,"","","5c20c4fe-9dd4-4262-af48-091005b79d35","101 Hits - 10+ Gold Coins, Nuggets, or Bars + Bullion Plus - Vintage Bullion, DC, Avatar, Star Wars and More: - Save Sakima from Himself ","ienteredand","MN","US","156893867","USD",-4.35,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,"469816319"
"2025-08-04 00:00:00",32,"2025-08-04 08:22:23","2025-08-04 08:22:24",20926743,"ORDER_EARNINGS","Charged deduction of $1.00 for giveaway order HCYEUreEbRM3pDWuGhzaUw","470639817","Buyers Givaway #1","","Coins & Bullion","GIVEAWAY","",1,"","","5c20c4fe-9dd4-4262-af48-091005b79d35","101 Hits - 10+ Gold Coins, Nuggets, or Bars + Bullion Plus - Vintage Bullion, DC, Avatar, Star Wars and More: - Save Sakima from Himself ","lucas501207","ME","US","156894150","USD",-1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,"469818314"
"2025-08-04 00:00:00",32,"2025-08-04 13:16:07","2025-08-04 13:16:08",20926743,"ORDER_EARNINGS","Charged deduction of $0.46 for giveaway order PUwDvmMczTDzMGk2TahYGz","470725934","Buyers Givaway #10","","Coins & Bullion","GIVEAWAY","",1,"","","5c20c4fe-9dd4-4262-af48-091005b79d35","101 Hits - 10+ Gold Coins, Nuggets, or Bars + Bullion Plus - Vintage Bullion, DC, Avatar, Star Wars and More: - Save Sakima from Himself ","keithh7870","OR","US","156921122","USD",-0.46,0.00,0.00,0.00,0.00,0.46,0.00,0.00,0.00,0.00,"469906176"
"2025-08-04 00:00:00",32,"2025-08-04 11:31:41","2025-08-04 11:31:42",20926743,"ORDER_EARNINGS","Charged deduction of $0.00 for giveaway order PRdthD9VnvmXdRH9RaiPFv","470687853","Buyers Givaway #5","","Coins & Bullion","GIVEAWAY","",1,"","","5c20c4fe-9dd4-4262-af48-091005b79d35","101 Hits - 10+ Gold Coins, Nuggets, or Bars + Bullion Plus - Vintage Bullion, DC, Avatar, Star Wars and More: - Save Sakima from Himself ","manatee88","OH","US","156905376","USD",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"469866867"
"2025-08-04 00:00:00",32,"2025-08-04 11:39:50","2025-08-04 11:39:51",20926743,"ORDER_EARNINGS","Charged deduction of $4.74 for giveaway order iSaD8FZ4C5MeLo7CMJRwDf","470690435","Follow and Bookmark Sakima - Giveaway #12","","Coins & Bullion","GIVEAWAY","",1,"","","5c20c4fe-9dd4-4262-af48-091005b79d35","101 Hits - 10+ Gold Coins, Nuggets, or Bars + Bullion Plus - Vintage Bullion, DC, Avatar, Star Wars and More: - Save Sakima from Himself ","rocklobstaa","MD","US","156909741","USD",-4.74,0.00,0.00,0.00,0.00,4.74,0.00,0.00,0.00,0.00,"469869453"
"2025-08-04 00:00:00",32,"2025-08-04 11:48:57","2025-08-04 11:48:58",20926743,"ORDER_EARNINGS","Charged deduction of $0.00 for giveaway order GCER3m6P3M77UxPSaiaYHT","470693516","Raid Givvy #15","Please follow the Raiders","Coins & Bullion","GIVEAWAY","",1,"","","5c20c4fe-9dd4-4262-af48-091005b79d35","101 Hits - 10+ Gold Coins, Nuggets, or Bars + Bullion Plus - Vintage Bullion, DC, Avatar, Star Wars and More: - Save Sakima from Himself ","andrewhar44524","IL","US","156888109","USD",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"469872571"
"2025-08-04 00:00:00",32,"","2025-08-07 12:17:08",20926743,"TIP","Received a tip from godblin_the_god_of_all_goblins","","","","","","","","","","5c20c4fe-9dd4-4262-af48-091005b79d35","101 Hits - 10+ Gold Coins, Nuggets, or Bars + Bullion Plus - Vintage Bullion, DC, Avatar, Star Wars and More: - Save Sakima from Himself ","godblin_the_god_of_all_goblins","","","","USD",5.00,"","","","","","","","","","469882229"
